2, 5910, Note_on_c, 0, 69, 0
2, 5910, Note_on_c, 0, 66, 54
2, 5920, Control_c, 0, 7, 104
2, 5940, Note_on_c, 0, 66, 0
2, 5940, Note_on_c, 0, 68, 54
2, 5950, Control_c, 0, 7, 105
2, 5970, Note_on_c, 0, 68, 0
2, 5970, Note_on_c, 0, 64, 54
2, 5980, Control_c, 0, 7, 106
2, 6000, Note_on_c, 0, 64, 0
2, 6000, Note_on_c, 0, 76, 54
2, 6030, Note_on_c, 0, 76, 0
2, 6030, Note_on_c, 0, 74, 54
2, 6060, Note_on_c, 0, 74, 0
2, 6060, Note_on_c, 0, 72, 54
2, 6090, Note_on_c, 0, 72, 0
2, 6090, Note_on_c, 0, 76, 54
2, 6120, Note_on_c, 0, 76, 0
2, 6120, Note_on_c, 0, 74, 54
2, 6150, Note_on_c, 0, 74, 0
2, 6150, Note_on_c, 0, 72, 54
2, 6180, Note_on_c, 0, 72, 0
2, 6180, Note_on_c, 0, 71, 54
2, 6210, Note_on_c, 0, 71, 0
2, 6210, Note_on_c, 0, 74, 54
2, 6240, Note_on_c, 0, 74, 0
2, 6240, Note_on_c, 0, 72, 54
2, 6270, Note_on_c, 0, 72, 0
2, 6270, Note_on_c, 0, 81, 54
2, 6300, Note_on_c, 0, 81, 0
2, 6300, Note_on_c, 0, 80, 54
2, 6330, Note_on_c, 0, 80, 0
2, 6330, Note_on_c, 0, 83, 54
2, 6360, Note_on_c, 0, 83, 0
2, 6360, Note_on_c, 0, 81, 54
2, 6390, Note_on_c, 0, 81, 0
2, 6390, Note_on_c, 0, 76, 54
2, 6420, Note_on_c, 0, 76, 0
2, 6420, Note_on_c, 0, 77, 54
2, 6450, Note_on_c, 0, 77, 0
2, 6450, Note_on_c, 0, 74, 54
2, 6480, Note_on_c, 0, 74, 0
2, 6480, Note_on_c, 0, 68, 54
2, 6510, Note_on_c, 0, 68, 0
2, 6510, Note_on_c, 0, 77, 54
2, 6540, Note_on_c, 0, 77, 0
2, 6540, Note_on_c, 0, 76, 54
2, 6570, Note_on_c, 0, 76, 0
2, 6570, Note_on_c, 0, 74, 54
2, 6600, Note_on_c, 0, 74, 0
2, 6600, Note_on_c, 0, 72, 54
2, 6615, Note_on_c, 0, 72, 0
2, 6615, Note_on_c, 0, 74, 54
2, 6630, Note_on_c, 0, 74, 0
2, 6630, Note_on_c, 0, 72, 54
2, 6660, Note_on_c, 0, 72, 0
2, 6660, Note_on_c, 0, 71, 54
2, 6690, Note_on_c, 0, 71, 0
2, 6690, Note_on_c, 0, 69, 54
2, 6720, Note_on_c, 0, 69, 0
2, 6720, Note_on_c, 0, 69, 90
2, 6740, Control_c, 0, 7, 73
2, 6750, Note_on_c, 0, 69, 0
2, 6750, Note_on_c, 0, 81, 54
2, 6780, Note_on_c, 0, 81, 0
2, 6780, Note_on_c, 0, 79, 54
2, 6810, Note_on_c, 0, 79, 0
2, 6810, Note_on_c, 0, 77, 54
2, 6840, Note_on_c, 0, 77, 0
2, 6840, Note_on_c, 0, 76, 54
2, 6870, Note_on_c, 0, 76, 0
2, 6870, Note_on_c, 0, 79, 54
2, 6900, Note_on_c, 0, 79, 0
2, 6900, Note_on_c, 0, 77, 54
2, 6930, Note_on_c, 0, 77, 0
2, 6930, Note_on_c, 0, 81, 54
2, 6960, Note_on_c, 0, 81, 0
2, 6960, Note_on_c, 0, 79, 54
2, 7230, Note_on_c, 0, 79, 0
2, 7230, Note_on_c, 0, 76, 54
2, 7260, Note_on_c, 0, 76, 0
2, 7260, Note_on_c, 0, 77, 54
2, 7290, Note_on_c, 0, 77, 0
2, 7290, Note_on_c, 0, 79, 54
2, 7320, Note_on_c, 0, 79, 0
2, 7320, Note_on_c, 0, 81, 54
2, 7350, Note_on_c, 0, 81, 0
2, 7350, Note_on_c, 0, 77, 54
2, 7380, Note_on_c, 0, 77, 0
2, 7380, Note_on_c, 0, 79, 54
2, 7410, Note_on_c, 0, 79, 0
2, 7410, Note_on_c, 0, 76, 54
2, 7440, Note_on_c, 0, 76, 0
2, 7440, Note_on_c, 0, 77, 54
2, 7670, Control_c, 0, 7, 73
2, 7710, Note_on_c, 0, 77, 0
2, 7710, Note_on_c, 0, 79, 54
2, 7720, Control_c, 0, 7, 74
2, 7740, Note_on_c, 0, 79, 0
2, 7740, Note_on_c, 0, 77, 54
2, 7770, Note_on_c, 0, 77, 0
2, 7770, Note_on_c, 0, 76, 54
2, 7770, Control_c, 0, 7, 75
2, 7800, Note_on_c, 0, 76, 0
2, 7800, Note_on_c, 0, 74, 54
2, 7820, Control_c, 0, 7, 76
2, 7830, Note_on_c, 0, 74, 0
2, 7830, Note_on_c, 0, 77, 54
2, 7860, Note_on_c, 0, 77, 0
2, 7860, Note_on_c, 0, 76, 54
2, 7870, Control_c, 0, 7, 77
2, 7890, Note_on_c, 0, 76, 0
2, 7890, Note_on_c, 0, 79, 54
2, 7910, Control_c, 0, 7, 78
2, 7920, Note_on_c, 0, 79, 0
2, 7920, Note_on_c, 0, 77, 54
2, 7960, Control_c, 0, 7, 79
2, 8010, Control_c, 0, 7, 80
2, 8060, Control_c, 0, 7, 81
2, 8110, Control_c, 0, 7, 82
2, 8150, Control_c, 0, 7, 83
2, 8190, Note_on_c, 0, 77, 0
2, 8190, Note_on_c, 0, 74, 54
2, 8200, Control_c, 0, 7, 84
2, 8220, Note_on_c, 0, 74, 0
2, 8220, Note_on_c, 0, 76, 54
2, 8250, Note_on_c, 0, 76, 0
2, 8250, Note_on_c, 0, 77, 54
2, 8250, Control_c, 0, 7, 85
2, 8280, Note_on_c, 0, 77, 0
2, 8280, Note_on_c, 0, 79, 54
2, 8300, Control_c, 0, 7, 86
2, 8310, Note_on_c, 0, 79, 0
2, 8310, Note_on_c, 0, 76, 54
2, 8340, Note_on_c, 0, 76, 0
2, 8340, Note_on_c, 0, 77, 54
2, 8350, Control_c, 0, 7, 87
2, 8370, Note_on_c, 0, 77, 0
2, 8370, Note_on_c, 0, 74, 54
2, 8390, Control_c, 0, 7, 88
2, 8400, Note_on_c, 0, 74, 0
2, 8400, Note_on_c, 0, 76, 54
2, 8440, Control_c, 0, 7, 89
2, 8490, Control_c, 0, 7, 90
2, 8540, Control_c, 0, 7, 91
2, 8590, Control_c, 0, 7, 92
2, 8630, Control_c, 0, 7, 93
2, 8670, Note_on_c, 0, 76, 0
2, 8670, Note_on_c, 0, 72, 54
2, 8680, Control_c, 0, 7, 94
2, 8700, Note_on_c, 0, 72, 0
2, 8700, Note_on_c, 0, 74, 54
2, 8730, Note_on_c, 0, 74, 0
2, 8730, Note_on_c, 0, 76, 54
2, 8730, Control_c, 0, 7, 95
2, 8760, Note_on_c, 0, 76, 0
2, 8760, Note_on_c, 0, 77, 54
2, 8780, Control_c, 0, 7, 96
2, 8790, Note_on_c, 0, 77, 0
2, 8790, Note_on_c, 0, 74, 54
2, 8820, Note_on_c, 0, 74, 0
2, 8820, Note_on_c, 0, 76, 54
2, 8830, Control_c, 0, 7, 97
2, 8850, Note_on_c, 0, 76, 0
2, 8850, Note_on_c, 0, 72, 54
2, 8870, Control_c, 0, 7, 98
2, 8880, Note_on_c, 0, 72, 0
2, 8880, Note_on_c, 0, 74, 54
2, 8910, Note_on_c, 0, 74, 0
2, 8910, Note_on_c, 0, 76, 54
2, 8920, Control_c, 0, 7, 99
2, 8940, Note_on_c, 0, 76, 0
2, 8940, Note_on_c, 0, 77, 54
2, 8970, Note_on_c, 0, 77, 0
2, 8970, Note_on_c, 0, 79, 54
2, 8970, Control_c, 0, 7, 100
2, 9000, Note_on_c, 0, 79, 0
2, 9000, Note_on_c, 0, 81, 54
2, 9020, Control_c, 0, 7, 101
2, 9030, Note_on_c, 0, 81, 0
2, 9030, Note_on_c, 0, 77, 54
2, 9060, Note_on_c, 0, 77, 0
2, 9060, Note_on_c, 0, 79, 54
2, 9070, Control_c, 0, 7, 102
2, 9090, Note_on_c, 0, 79, 0
2, 9090, Note_on_c, 0, 76, 54
2, 9110, Control_c, 0, 7, 103
2, 9120, Note_on_c, 0, 76, 0
2, 9120, Note_on_c, 0, 77, 54
2, 9150, Note_on_c, 0, 77, 0
2, 9150, Note_on_c, 0, 79, 54
2, 9160, Control_c, 0, 7, 104
2, 9180, Note_on_c, 0, 79, 0
2, 9180, Note_on_c, 0, 81, 54
2, 9210, Note_on_c, 0, 81, 0
2, 9210, Note_on_c, 0, 83, 54
2, 9210, Control_c, 0, 7, 105
2, 9240, Note_on_c, 0, 83, 0
